,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
105,14.0,16.0,137.34,1.7871744777137206,0.0530086,0.0544472,0.9912,137.34,16.0,-0.11075000112513424,-0.057741401125134234,-4.437285855083837,-218.45099594258883,168
106,15.0,16.0,147.15,1.914829797550415,0.0606339,0.0626591,0.9912,147.15,16.0,-0.18573902523270583,-0.12510512523270584,-9.61402376417112,-473.3057853130398,168
107,16.0,16.0,156.96,2.0424851173871095,0.0687064,0.0714875,0.9913,156.96,16.0,-0.28095169674756487,-0.21224529674756487,-16.310533425142125,-802.98010708392,168
108,17.0,16.0,166.77,2.170140437223804,0.0772046,0.0809437,0.9914,166.77,16.0,-0.39919353010761044,-0.3219889301076104,-24.74406400294562,-1218.1693047603997,168
109,18.0,16.0,176.58,2.297795757060498,0.0861033,0.0910407,0.9914,176.58,16.0,-0.5434090700713167,-0.4573057700713167,-35.142833139571785,-1730.1087084096878,168
110,19.0,16.0,186.39000000000001,2.4254510768971924,0.0953736,0.1017925,0.9915,186.39000000000001,16.0,-0.7166818917177327,-0.6213082917177326,-47.74602695405216,-2350.5736346610292,168
111,20.0,16.0,196.20000000000002,2.5531063967338867,0.104982,0.1132145,0.9915,196.20000000000002,16.0,-0.9222346004464821,-0.8172526004464821,-62.803869205264746,-3091.8827916438026,168
112,5.0,17.0,49.050000000000004,0.5653938041209992,0.0053889,0.0053892,0.9886,49.050000000000004,17.0,0.04520631423051715,0.05059521423051715,4.389321637270299,229.595285641831,168
113,6.0,17.0,58.86,0.6784725649451989,0.007756,0.007759,0.9893,58.86,17.0,0.04792596421570302,0.05568196421570302,4.830615979293138,252.67837430148717,168
114,7.0,17.0,68.67,0.7915513257693988,0.0105508,0.0105628,0.9897,68.67,17.0,0.050367260590971484,0.06091806059097148,5.284866672057989,276.4391797691871,168
115,8.0,17.0,78.48,0.9046300865935987,0.0137708,0.0138026,0.9901,78.48,17.0,0.051732365246190425,0.06550316524619043,5.682641429579667,297.2458593933979,168
116,9.0,17.0,88.29,1.0177088474177984,0.0174132,0.0174809,0.9903,88.29,17.0,0.05122812961180178,0.06864132961180178,5.954888774724424,311.486489754816,168
117,10.0,17.0,98.10000000000001,1.1307876082419983,0.0214739,0.0216009,0.9905,98.10000000000001,17.0,0.04806609465882152,0.06953999465882152,6.0328512855178476,315.56452878093353,168
118,11.0,17.0,107.91000000000001,1.2438663690661982,0.0259484,0.026166,0.9907,107.91000000000001,17.0,0.04146249089883967,0.06741089089883967,5.848143673467751,305.9028998429285,168
119,12.0,17.0,117.72,1.3569451298903978,0.0308311,0.0311802,0.9908,117.72,17.0,0.030638238384020335,0.061469338384020335,5.332692055979705,278.94081523586146,168
120,13.0,17.0,127.53,1.4700238907145977,0.0361154,0.0366478,0.9909,127.53,17.0,0.014818946707101582,0.05093434670710158,4.4187426317262375,231.13422996721854,168
121,14.0,17.0,137.34,1.5831026515387976,0.0417935,0.042574,0.991,137.34,17.0,-0.0067650849986043825,0.03502841500139561,3.0388443299084282,158.95493417982544,168
122,15.0,17.0,147.15,1.6961814123629975,0.0478568,0.0489641,0.9911,147.15,17.0,-0.034878868059211365,0.012977931940788633,1.1258835117327382,58.892368306020145,168
123,16.0,17.0,156.96,1.8092601731871973,0.054295,0.0558243,0.9912,156.96,17.0,-0.0702827242602591,-0.015987724260259094,-1.3869941079118786,-72.55046102923673,168
124,17.0,17.0,166.77,1.9223389340113972,0.0610965,0.0631613,0.9912,166.77,17.0,-0.11373228584671326,-0.05263578584671326,-4.566348758977134,-238.85516585418847,168
125,18.0,17.0,176.58,2.035417694835597,0.0682482,0.0709824,0.9913,176.58,17.0,-0.16597849552296545,-0.09773029552296546,-8.478463966993825,-443.48888442736927,168
126,19.0,17.0,186.39000000000001,2.1484964556597967,0.0757348,0.0792957,0.9913,186.39000000000001,17.0,-0.2277676064528334,-0.1520328064528334,-13.189407280656319,-689.9074577574074,168
127,20.0,17.0,196.20000000000002,2.2615752164839966,0.0835393,0.0881099,0.9914,196.20000000000002,17.0,-0.2998411822595606,-0.2163018822595606,-18.76498689497648,-981.553160660308,168
128,5.0,18.0,49.050000000000004,0.5043173129350889,0.0042887,0.004289,0.9882,49.050000000000004,18.0,0.04329339178679719,0.04758209178679719,4.627843507015991,256.31133269627026,168
129,6.0,18.0,58.86,0.6051807755221065,0.0061729,0.0061737,0.9889,58.86,18.0,0.045091568494017444,0.051264468494017446,4.9859921821783715,276.14725932064823,168
130,7.0,18.0,68.67,0.7060442381091243,0.0083981,0.0084026,0.9894,68.67,18.0,0.046940258322334893,0.05533835832233489,5.382219499690056,298.0921569059107,168
131,8.0,18.0,78.48,0.806907700696142,0.0109632,0.0109771,0.9898,78.48,18.0,0.048374665401428894,0.059337865401428894,5.771212336536826,319.6363755620396,168
132,9.0,18.0,88.29,0.9077711632831599,0.0138663,0.0138988,0.9901,88.29,18.0,0.048990320276182525,0.06285662027618252,6.1134471204314655,338.5909174392811,168
133,10.0,18.0,98.10000000000001,1.0086346258701777,0.0171054,0.0171695,0.9903,98.10000000000001,18.0,0.0484430799066826,0.0655484799066826,6.375257911949985,353.09120743107604,168
134,11.0,18.0,107.91000000000001,1.1094980884571954,0.0206776,0.0207914,0.9905,107.91000000000001,18.0,0.04644912766821963,0.06712672766821963,6.528758596375934,361.5927837992826,168
135,12.0,18.0,117.72,1.210361551044213,0.0245798,0.0247668,0.9906,117.72,18.0,0.04278497335128788,0.06736477335128788,6.551910965836628,362.87506887710555,168
136,13.0,18.0,127.53,1.311225013631231,0.0288082,0.0290985,0.9908,127.53,18.0,0.03728745316158534,0.06609565316158533,6.428476089205847,356.03867570986216,168
137,14.0,18.0,137.34,1.4120884762182486,0.0333583,0.0337896,0.9909,137.34,18.0,0.029853729720013714,0.06321202972001372,6.148014312103832,340.5054080549815,168
138,15.0,18.0,147.15,1.5129519388052663,0.038225,0.0388433,0.991,147.15,18.0,0.02044129206267842,0.05866629206267843,5.705894982916744,316.01879905385044,168
139,16.0,18.0,156.96,1.613815401392284,0.0434027,0.0442634,0.991,156.96,18.0,0.009067955640888636,0.05247065564088864,5.1033061788161325,282.6446499036627,168
140,17.0,18.0,166.77,1.7146788639793018,0.0488846,0.0500539,0.9911,166.77,18.0,-0.0041881376788427075,0.044696462321157295,4.347186623622708,240.76725915448836,168
141,18.0,18.0,176.58,1.8155423265663198,0.0546635,0.0562193,0.9912,176.58,18.0,-0.019188519614799057,0.035474980385200944,3.450303495962015,191.09373208405006,168
142,19.0,18.0,186.39000000000001,1.9164057891533375,0.0607308,0.0627643,0.9912,186.39000000000001,18.0,-0.035734395470060056,0.024996404529939946,2.4311551690698425,134.64859397925278,168
143,20.0,18.0,196.20000000000002,2.0172692517403554,0.0670774,0.0696942,0.9913,196.20000000000002,18.0,-0.05356664413250163,0.013510755867498364,1.3140587449673613,72.7786381828077,168
144,5.0,19.0,49.050000000000004,0.4526282808614093,0.0034556,0.0034563,0.9876,49.050000000000004,19.0,0.04209364928217872,0.045549249282178725,4.9360386254233095,288.56841194782425,168
145,6.0,19.0,58.86,0.5431539370336912,0.0049738,0.004974,0.9885,58.86,19.0,0.043179957170682626,0.048153757170682626,5.218281510662362,305.0687652387227,168
146,7.0,19.0,68.67,0.633679593205973,0.0067671,0.0067685,0.9891,68.67,19.0,0.04441719556312676,0.05118429556312676,5.546692072782981,324.2681519473127,168
147,8.0,19.0,78.48,0.7242052493782549,0.0088349,0.0088406,0.9895,78.48,19.0,0.04548736637072254,0.05432226637072254,5.886744770815124,344.14815583226874,168
148,9.0,19.0,88.29,0.8147309055505367,0.0111763,0.0111913,0.9898,88.29,19.0,0.04614897017227766,0.05732527017227766,6.212171490033714,363.1731024942787,168
149,10.0,19.0,98.10000000000001,0.9052565617228187,0.0137899,0.0138217,0.9901,98.10000000000001,19.0,0.04623700621419616,0.06002690621419616,6.504939868544904,380.2887923149328,168
150,11.0,19.0,107.91000000000001,0.9957822178951006,0.0166741,0.0167333,0.9903,107.91000000000001,19.0,0.045662972410478335,0.06233707241047834,6.755285807406679,394.9244010483905,168
151,12.0,19.0,117.72,1.0863078740673824,0.019827,0.0199274,0.9904,117.72,19.0,0.044414865342720836,0.06424186534272083,6.961702633921994,406.99184629082424,168
152,13.0,19.0,127.53,1.1768335302396642,0.0232463,0.0234059,0.9906,127.53,19.0,0.042557180260116574,0.06580348026011658,7.130930264931896,416.88515394986473,168
153,14.0,19.0,137.34,1.267359186411946,0.0269295,0.0271707,0.9907,137.34,19.0,0.0402309110794548,0.0671604110794548,7.277976880229271,425.48172530571117,168
154,15.0,19.0,147.15,1.3578848425842278,0.0308734,0.0312237,0.9908,147.15,19.0,0.037653550385121075,0.06852695038512108,7.426064739024499,434.1391693583553,168
155,16.0,19.0,156.96,1.4484104987565098,0.0350746,0.0355675,0.9909,156.96,19.0,0.03511908942909722,0.07019368942909722,7.606684363479785,444.69847048035666,168
156,17.0,19.0,166.77,1.5389361549287917,0.0395294,0.0402044,0.991,166.77,19.0,0.03299801813096142,0.07252741813096142,7.859583702002312,459.483354886289,168
157,18.0,19.0,176.58,1.6294618111010735,0.0442333,0.0451373,0.9911,176.58,19.0,0.0317373250778881,0.0759706250778881,8.232713945709877,481.29712297996207,168
158,19.0,19.0,186.39000000000001,1.7199874672733555,0.0491814,0.0503691,0.9911,186.39000000000001,19.0,0.0318604975246481,0.0810418975246481,8.782272875258387,513.4251834766442,168
159,20.0,19.0,196.20000000000002,1.8105131234456373,0.0543684,0.055903,0.9912,196.20000000000002,19.0,0.033967521393608445,0.08833592139360844,9.57270486084183,559.6350534030607,168
160,5.0,20.0,49.050000000000004,0.4084970234774219,0.0028154,0.0028166,0.9871,49.050000000000004,20.0,0.04135132860863198,0.04416672860863198,5.303289653891779,326.35628639334027,168
161,6.0,20.0,58.86,0.4901964281729062,0.0040522,0.0040526,0.988,58.86,20.0,0.04192385429913145,0.04597605429913145,5.520543195578612,339.72573511253,168
162,7.0,20.0,68.67,0.5718958328683906,0.0055133,0.0055137,0.9887,68.67,20.0,0.04267325851692541,0.04818655851692541,5.78596797385435,356.05956762180614,168
163,8.0,20.0,78.48,0.6535952375638749,0.0071985,0.0072005,0.9892,78.48,20.0,0.04334715061981605,0.05054565061981604,6.069234340550854,373.49134403389866,168
164,9.0,20.0,88.29,0.7352946422593594,0.0091071,0.0091136,0.9895,88.29,20.0,0.04376873014489612,0.05287583014489612,6.349029049291235,390.7094799563837,168
165,10.0,20.0,98.10000000000001,0.8169940469548438,0.0112383,0.0112536,0.9898,98.10000000000001,20.0,0.04383678680854894,0.05507508680854894,6.613103285215582,406.96020216711275,168
166,11.0,20.0,107.91000000000001,0.8986934516503281,0.0135913,0.0136216,0.99,107.91000000000001,20.0,0.04352570050644837,0.05711700050644837,6.858284672412405,422.04828753307106,168
167,12.0,20.0,117.72,0.9803928563458124,0.0161647,0.0162184,0.9902,117.72,20.0,0.04288544131355884,0.059050141313558846,7.090405229330024,436.33262949723223,168
168,13.0,20.0,127.53,1.0620922610412968,0.0189574,0.0190452,0.9904,127.53,20.0,0.04204156948413536,0.06099896948413536,7.324409435659477,450.7328883482755,168
169,14.0,20.0,137.34,1.1437916657367813,0.0219675,0.0221032,0.9905,137.34,20.0,0.04119523545172345,0.06316273545172345,7.584222150588749,466.7213631131537,168
170,15.0,20.0,147.15,1.2254910704322655,0.0251934,0.0253938,0.9906,147.15,20.0,0.04062317982915922,0.06581657982915923,7.902880694548544,486.3311196645258,168
171,16.0,20.0,156.96,1.3071904751277499,0.0286328,0.0289184,0.9908,156.96,20.0,0.040677733408569366,0.06931053340856937,8.322414774897943,512.1486015321811,168
