,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
91,16.0,15.0,156.96,2.323894178004889,0.0874961,0.0933029,0.9916,156.96,15.0,0.9209684955755963,1.0084645955755964,68.11351584754158,3143.7007314249954,168
92,17.0,15.0,166.77,2.4691375641301945,0.0980378,0.1057694,0.9916,166.77,15.0,1.2653861061102594,1.3634239061102593,92.08810725056006,4250.220334641233,168
93,18.0,15.0,176.58,2.6143809502555,0.1089808,0.1191146,0.9917,176.58,15.0,1.6969973922055015,1.8059781922055016,121.9790211325101,5629.800975346619,168
94,19.0,15.0,186.39000000000001,2.7596243363808055,0.1202613,0.1333649,0.9917,186.39000000000001,15.0,2.22904700640018,2.34930830640018,158.67651602326814,7323.531508766222,168
95,20.0,15.0,196.20000000000002,2.9048677225061112,0.131804,0.1485496,0.9917,196.20000000000002,15.0,2.875704683117952,3.0075086831179516,203.13255541931161,9375.348711660534,168
96,5.0,16.0,49.050000000000004,0.6382765991834717,0.0068588,0.0068646,0.9898,49.050000000000004,16.0,0.02792933475550937,0.03478813475550937,2.6733833136615504,131.61271698026093,168
97,6.0,16.0,58.86,0.765931919020166,0.0098695,0.0098881,0.9902,58.86,16.0,0.023035001593917054,0.03290450159391706,2.528630699051681,124.48643441485197,168
98,7.0,16.0,68.67,0.8935872388568603,0.0134206,0.0134675,0.9905,68.67,16.0,0.018872221428742536,0.032292821428742534,2.481624570141124,122.17228653002455,168
99,8.0,16.0,78.48,1.0212425586935547,0.0175071,0.0176064,0.9907,78.48,16.0,0.01701806094107297,0.03452516094107297,2.653174417370183,130.6178174705321,168
100,9.0,16.0,88.29,1.148897878530249,0.0221229,0.0223093,0.9909,88.29,16.0,0.01959378350886293,0.04171668350886293,3.205825387813644,157.82524986159478,168
101,10.0,16.0,98.10000000000001,1.2765531983669434,0.0272606,0.0275814,0.991,98.10000000000001,16.0,0.029264849206934413,0.05652544920693441,4.343842915668542,213.85072815598977,168
102,11.0,16.0,107.91000000000001,1.4042085182036377,0.032911,0.0334287,0.9911,107.91000000000001,16.0,0.04924091480697684,0.08215191480697684,6.313174298473577,310.80242700177604,168
103,12.0,16.0,117.72,1.531863838040332,0.0390634,0.039858,0.9912,117.72,16.0,0.083275833777547,0.122339233777547,9.401471751377457,462.8416862216594,168
104,13.0,16.0,127.53,1.6595191578770263,0.0457051,0.0468771,0.9913,127.53,16.0,0.1356676562840693,0.1813727562840693,13.938053983358335,686.1811191807179,168
105,14.0,16.0,137.34,1.7871744777137206,0.0528214,0.0544944,0.9914,137.34,16.0,0.21125862918883534,0.26408002918883533,20.29390619722378,999.0846127864013,168
106,15.0,16.0,147.15,1.914829797550415,0.0603952,0.0627196,0.9914,147.15,16.0,0.3154351960510043,0.37583039605100427,28.881649350586322,1421.8658141827111,168
107,16.0,16.0,156.96,2.0424851173871095,0.0684068,0.0715633,0.9915,156.96,16.0,0.45412799712660273,0.5225347971266028,40.15552478635123,1976.8873740972913,168
108,17.0,16.0,166.77,2.170140437223804,0.0768334,0.0810372,0.9915,166.77,16.0,0.6338118693685246,0.7106452693685246,54.61135580893589,2688.559055209151,168
109,18.0,16.0,176.58,2.297795757060498,0.0856487,0.0911541,0.9916,176.58,16.0,0.8615058464265313,0.9471545464265313,72.7865169452454,3583.33621884285,168
110,19.0,16.0,186.39000000000001,2.4254510768971924,0.0948223,0.1019285,0.9916,186.39000000000001,16.0,1.1447731586472518,1.2395954586472517,95.25988783613577,4689.717555009761,168
111,20.0,16.0,196.20000000000002,2.5531063967338867,0.1043191,0.1133758,0.9916,196.20000000000002,16.0,1.4917212330741823,1.5960403330741824,122.65180712787735,6038.242812449347,168
112,5.0,17.0,49.050000000000004,0.5653938041209992,0.0053835,0.0053864,0.9895,49.050000000000004,17.0,0.029967958064605216,0.03535145806460522,3.0668695083503206,160.42086659063213,168
113,6.0,17.0,58.86,0.6784725649451989,0.0077483,0.0077569,0.99,58.86,17.0,0.025731335783136293,0.03347963578313629,2.9044820144710948,151.9267515261803,168
114,7.0,17.0,68.67,0.7915513257693988,0.010539,0.0105618,0.9903,68.67,17.0,0.021496030198433724,0.03203503019843372,2.7791571463646574,145.3712968867667,168
115,8.0,17.0,78.48,0.9046300865935987,0.013753,0.0138033,0.9905,78.48,17.0,0.018071272880996702,0.0318242728809967,2.760873170939144,144.4149043260475,168
116,9.0,17.0,88.29,1.0177088474177984,0.0173868,0.0174842,0.9907,88.29,17.0,0.016596493791766174,0.03398329379176618,2.9481762062772874,154.21229386681193,168
117,10.0,17.0,98.10000000000001,1.1307876082419983,0.0214361,0.0216075,0.9909,98.10000000000001,17.0,0.01854132128212483,0.03997742128212483,3.468188897005626,181.412957689525,168
118,11.0,17.0,107.91000000000001,1.2438663690661982,0.0258958,0.0261769,0.991,107.91000000000001,17.0,0.025705582093897124,0.05160138209389713,4.476610414294509,234.16116013232815,168
119,12.0,17.0,117.72,1.3569451298903978,0.0307598,0.0311963,0.9911,117.72,17.0,0.0402193013593492,0.0709791013593492,6.157699105119663,322.09503011395157,168
120,13.0,17.0,127.53,1.4700238907145977,0.036021,0.0366703,0.9912,127.53,17.0,0.06454270260118908,0.10056370260118908,8.724272492262216,456.3465611337159,168
121,14.0,17.0,137.34,1.5831026515387976,0.0416712,0.0426041,0.9913,137.34,17.0,0.10146620773256641,0.14313740773256642,12.417698598939461,649.5411574829873,168
122,15.0,17.0,147.15,1.6961814123629975,0.047701,0.0490031,0.9913,147.15,17.0,0.1541104370570726,0.2018114370570726,17.507887273435653,915.7971804566341,168
123,16.0,17.0,156.96,1.8092601731871973,0.0540995,0.0558737,0.9914,156.96,17.0,0.22592620926874094,0.28002570926874093,24.293264162994397,1270.724586987399,168
124,17.0,17.0,166.77,1.9223389340113972,0.0608546,0.0632226,0.9914,166.77,17.0,0.3206945414520463,0.38154914145204627,33.10079673992625,1731.4262910115272,168
125,18.0,17.0,176.58,2.035417694835597,0.0679522,0.0710573,0.9915,176.58,17.0,0.44252664908190537,0.5104788490819053,44.28592489865506,2316.4945331604185,168
126,19.0,17.0,186.39000000000001,2.1484964556597967,0.0753766,0.079386,0.9915,186.39000000000001,17.0,0.5958639460236766,0.6712405460236767,58.2325956571948,3046.0126959148047,168
127,20.0,17.0,196.20000000000002,2.2615752164839966,0.0831096,0.0882174,0.9916,196.20000000000002,17.0,0.7854780445331602,0.8685876445331602,75.35318507882664,3941.5512195078545,168
128,5.0,18.0,49.050000000000004,0.5043173129350889,0.0042842,0.0042861,0.9891,49.050000000000004,18.0,0.03142755799480435,0.035711757994804354,3.4733325323507422,192.369186407118,168
129,6.0,18.0,58.86,0.6051807755221065,0.0061669,0.0061711,0.9897,58.86,18.0,0.027863051232628465,0.03402995123262847,3.3097596793693,183.3097668573766,168
